skill_match_count,skill_match_ratio,skill_coverage,edu_match_count,edu_match_present,exp_match_count,exp_years_mentioned,tfidf_similarity,word2vec_similarity,transformer_similarity,resume_length,jd_length,length_ratio,category_match,target_score
0,0.0,0.0,0,1,0,0,0.07889095965870352,0.9182749881496419,0.6096235,4150,1677,2.4746571258199164,0,34.384939670562744
1,0.1111111111111111,0.1111111111111111,0,1,0,0,0.12411224269266845,0.945230974723503,0.6543586,4150,3097,1.3400064578624475,0,39.50767834981283
0,0.0,0.0,0,1,0,0,0.11975289753364242,0.9378964442682712,0.7559196,4150,1704,2.4354460093896715,0,40.236783027648926
0,0.0,0.0,0,1,0,0,0.11932246447114986,0.929639387244747,0.68075824,4150,3568,1.1631165919282511,0,37.23032951354981
0,0.0,0.0,0,1,0,0,0.12757011987915104,0.9312118840778251,0.59037876,4150,3027,1.3709943838784275,0,33.615150451660156
0,0.0,0.0,0,1,0,0,0.13700862636137862,0.9101770960296407,0.7110614,4150,3421,1.2130955860859398,0,38.44245672225952
0,0.0,0.0,0,1,0,0,0.10670934218313283,0.9031195674751873,0.5520901,4150,2633,1.5761488796050134,0,32.08360433578491
0,0.0,0.0,0,1,0,0,0.0984930096915536,0.9098464326273334,0.58935237,4150,2031,2.0433284096504187,0,33.57409477233887
0,0.0,0.0,0,1,0,0,0.00893955572383365,0.6969533382333764,0.18115528,4150,35,118.57142857142857,0,17.246211171150208
0,0.0,0.0,0,1,0,0,0.030460159895987455,0.8145219562055448,0.319467,4150,250,16.6,0,22.778680324554447
0,0.0,0.0,0,1,0,0,0.11875335689886043,0.910994038221384,0.4623078,4150,3855,1.0765239948119325,1,48.49231243133545
0,0.0,0.0,0,1,0,0,0.002923146509113948,0.7358117706105468,0.3079944,4150,237,17.51054852320675,0,22.319775819778442
0,0.0,0.0,0,1,0,0,0.02482850741861347,0.8405327050479936,0.2924534,4150,1213,3.421269579554823,0,21.69813632965088
0,0.0,0.0,0,1,0,0,0.06380730679113664,0.8136885866282626,0.359321,4150,1216,3.4128289473684212,0,24.37283992767334
0,0.0,0.0,0,1,0,0,0.06693256524858439,0.8484775731078007,0.33595583,4150,861,4.819976771196283,0,23.438233137130737
0,0.0,0.0,0,1,0,0,0.09785107832059559,0.8674300041881096,0.6182746,4150,2118,1.959395656279509,1,54.730985164642334
0,0.0,0.0,0,1,0,0,0.04615712907815208,0.7794199508461868,0.42149216,4150,3222,1.2880198634388578,0,26.859686374664303
0,0.0,0.0,0,1,0,0,0.08688773765206277,0.8432742516678777,0.59013224,4150,2440,1.7008196721311475,0,33.605289459228516
0,0.0,0.0,0,1,0,0,0.07901407450146258,0.8608638668130686,0.44240552,4150,2422,1.71345995045417,0,27.69622087478638
0,0.0,0.0,0,1,0,0,0.07453833588013585,0.8932203343278797,0.5371157,4150,1157,3.5868625756266206,0,31.484627723693848
0,0.0,0.0,0,1,0,0,0.1332821855839525,0.925328085941039,0.6857805,4150,3899,1.0643754808925365,0,37.43122100830079
0,0.0,0.0,0,1,0,0,0.06322110540850638,0.8925707911417423,0.50190103,4150,2161,1.920407218880148,0,30.076041221618656
0,0.0,0.0,0,1,0,0,0.1223591625692015,0.9049944970035971,0.60485446,4150,2800,1.4821428571428572,0,34.19417858123779
0,0.0,0.0,0,1,0,0,0.02877727949498945,0.843151404795068,0.39968202,4150,922,4.5010845986984815,0,25.98728060722351
0,0.0,0.0,0,1,0,0,0.152080861909633,0.9460521279458092,0.6814239,4150,3998,1.0380190095047523,0,37.25695610046387
0,0.0,0.0,0,1,0,0,0.05017952892359259,0.8749542654469009,0.5474473,4150,2109,1.9677572309151257,0,31.897892951965336
0,0.0,0.0,0,1,0,0,0.08616955649729689,0.9252793545951593,0.5305141,4150,2170,1.912442396313364,0,31.220564842224118
0,0.0,0.0,0,1,0,0,0.09006009826581188,0.8802497760245146,0.58601683,4150,3286,1.2629336579427877,0,33.44067335128784
0,0.0,0.0,0,1,0,0,0.0997304088704946,0.8740082372696327,0.6634592,5638,1908,2.9549266247379453,0,36.53836727142335
0,0.0,0.0,0,1,0,0,0.04757130812214855,0.8450280018892452,0.35045093,5638,569,9.908611599297013,0,24.01803731918335
0,0.0,0.0,0,1,0,0,0.08562092103668087,0.9221213844688527,0.4812122,5638,2326,2.4239036973344796,0,29.248487949371338
0,0.0,0.0,0,1,0,0,0.09643999699008177,0.8841831559552916,0.57104826,5638,1762,3.199772985244041,0,32.8419303894043
0,0.0,0.0,0,1,0,0,0.12647649735683758,0.9079183859846012,0.60007036,5638,2221,2.5384961728950923,0,34.002814292907715
0,0.0,0.0,0,1,0,0,0.0799204411726354,0.8851944877464674,0.4245702,5638,594,9.491582491582491,0,26.982808113098145
0,0.0,0.0,0,1,0,0,0.1126790587633801,0.9262686057783546,0.6219216,5638,2400,2.3491666666666666,0,34.87686395645142
0,0.0,0.0,0,1,0,0,0.08711670911830093,0.9223502994606074,0.5665877,5638,2048,2.7529296875,0,32.66350746154785
0,0.0,0.0,0,1,0,0,0.10994602236016221,0.9041109198509815,0.58040124,5638,3495,1.613161659513591,0,33.216049671173096
0,0.0,0.0,0,1,0,0,0.06307018684141046,0.9124054811378006,0.67520267,5638,3000,1.8793333333333333,0,37.00810670852661
0,0.0,0.0,0,1,0,0,0.10037697907753243,0.9116743629232831,0.4898635,5638,3005,1.8762063227953412,0,29.5945405960083
0,0.0,0.0,0,1,0,0,0.10950530772963817,0.9287899820749352,0.673332,5638,2630,2.143726235741445,0,36.933279037475586
0,0.0,0.0,0,1,0,0,0.12506923223484928,0.9060844220005739,0.6090636,5638,3116,1.8093709884467266,0,34.362545013427734
0,0.0,0.0,0,1,0,0,0.06621432411844663,0.844915383387373,0.39650467,5638,436,12.931192660550458,0,25.860186815261844
0,0.0,0.0,0,1,0,0,0.1071450465794692,0.9034024177409006,0.6229111,5638,2636,2.138846737481032,0,34.916443824768066
0,0.0,0.0,0,1,0,0,0.13144480710206005,0.9378851378055371,0.67694163,5638,2915,1.9341337907375644,0,37.07766532897949
0,0.0,0.0,0,1,0,0,0.12297772290860647,0.9319030340869285,0.6486927,5638,2293,2.4587876144788487,0,35.947709083557136
0,0.0,0.0,0,1,0,0,0.035711190612255875,0.7749683086234886,0.27027202,5638,394,14.309644670050762,0,20.810880661010746
0,0.0,0.0,0,1,0,0,0.07052551616326352,0.9214477941006279,0.64558184,5638,1697,3.322333529758397,0,35.82327365875244
0,0.0,0.0,0,1,0,0,0.04851848562013527,0.9059243039009544,0.45633054,5638,893,6.313549832026876,0,28.25322151184082
0,0.0,0.0,0,1,0,0,0.09271111101412362,0.9137753358064318,0.482602,5638,3560,1.5837078651685392,0,29.304080009460453
0,0.0,0.0,0,1,0,0,0.08682068862114344,0.9031790530558201,0.661101,5638,1797,3.1374513077351143,0,36.444039344787605
0,0.0,0.0,0,1,0,0,0.09351009984078779,0.9307867929249756,0.55609727,5638,1477,3.8171970209884902,0,32.2438907623291
0,0.0,0.0,0,1,0,0,0.07916443428576635,0.9286235909447217,0.5732013,5638,1896,2.9736286919831225,0,32.92805194854736
0,0.0,0.0,0,1,0,0,0.07398392458458708,0.8524955642671257,0.42491496,5638,1382,4.07959479015919,0,26.996598243713375
0,0.0,0.0,0,1,0,0,0.07114167808194521,0.8990708102770152,0.51194423,5638,1520,3.7092105263157893,0,30.477769374847412
0,0.0,0.0,0,1,0,0,0.06435513471602718,0.899404197639251,0.45412117,5638,855,6.594152046783626,0,28.164846897125244
0,0.0,0.0,0,1,0,0,0.1059384725005472,0.9285506711418539,0.70464754,5638,2836,1.9880112834978843,0,38.18590164184571
1,0.1,0.1,0,1,0,0,0.07849763369788969,0.9264377776798078,0.5219633,5638,3010,1.8730897009966778,0,33.87853193283081
0,0.0,0.0,0,1,0,0,0.09731805192104477,0.9047005096696268,0.6907275,5638,2125,2.6531764705882352,0,37.62909889221192
0,0.0,0.0,0,1,0,0,0.08844499235798951,0.887094149698175,0.46853974,5638,2392,2.3570234113712374,0,28.74158978462219
0,0.0,0.0,0,1,0,0,0.1024916319571277,0.9193833753646736,0.70984733,5638,2365,2.383932346723044,0,38.393893241882324
0,0.0,0.0,0,1,0,0,0.12940935729917047,0.9388037310390045,0.63604367,5638,2723,2.070510466397356,0,35.44174671173096
0,0.0,0.0,0,1,0,0,0.17284574019548085,0.9636368258331953,0.6404424,5638,5255,1.0728829686013321,0,35.61769485473633
0,0.0,0.0,0,1,0,0,0.1429843726938783,0.8935759449348102,0.6909904,5638,1499,3.761174116077385,0,37.639615535736084
0,0.0,0.0,0,1,0,0,0.11787872263852407,0.9407301441907756,0.47264585,5638,4732,1.1914623837700762,0,28.905833959579468
0,0.0,0.0,0,1,0,0,0.09832358306698749,0.9096375586377152,0.5929009,5638,2033,2.7732415150024594,0,33.71603488922119
0,0.0,0.0,0,1,0,0,0.13786149275672385,0.9434880734541318,0.67122006,5638,2261,2.4935869084475897,0,36.84880256652833
0,0.0,0.0,0,1,0,0,0.045011370101409195,0.8921652457549489,0.41775525,5638,371,15.196765498652292,0,26.71020984649658
0,0.0,0.0,0,1,0,0,0.10455639976031231,0.9666296872807174,0.6822237,5638,2849,1.9789399789399789,0,37.28894710540772
0,0.0,0.0,0,1,0,0,0.11368699957025145,0.9485855844835398,0.71745306,5638,2050,2.750243902439024,0,38.69812250137329
0,0.0,0.0,0,1,0,0,0.13077685181172558,0.9362223713425942,0.6911984,5638,4168,1.3526871401151632,0,37.64793634414673
0,0.0,0.0,0,1,0,0,0.08703139102556987,0.869463900700763,0.536513,5638,1101,5.12079927338783,0,31.460518836975098
0,0.0,0.0,0,1,0,0,0.08914040920435695,0.911493124528775,0.7157457,5638,1255,4.492430278884462,0,38.62982749938965
0,0.0,0.0,0,1,0,0,0.0816851496126675,0.9311820238630308,0.6172704,5638,1792,3.146205357142857,0,34.6908164024353
0,0.0,0.0,0,1,0,0,0.0763660477604834,0.9193684131123108,0.48131487,5638,1004,5.615537848605578,0,29.252594709396362
0,0.0,0.0,0,1,0,0,0.11568972960780287,0.9017623151032631,0.47336727,5638,3236,1.742274412855377,0,28.934690952301022
0,0.0,0.0,0,1,0,0,0.058374208843731734,0.8942273892184818,0.4765714,5638,1366,4.1273792093704245,0,29.062856435775757
0,0.0,0.0,0,1,0,0,0.05592590865616475,0.8069418526909367,0.35372186,5638,412,13.684466019417476,0,24.148874282836914
0,0.0,0.0,0,1,0,0,0.11634986963619821,0.9208445697799017,0.69314575,5638,2321,2.4291253769926757,0,37.725830078125
0,0.0,0.0,0,1,0,0,0.045582103744665245,0.8656858338092939,0.3826974,5638,359,15.704735376044567,0,25.307896137237552
0,0.0,0.0,0,1,0,0,0.0845234143299495,0.9096010589641544,0.6251973,5638,1582,3.563843236409608,0,35.00789165496826
0,0.0,0.0,0,1,0,0,0.054423523159038735,0.8400145373627371,0.4021725,5638,396,14.237373737373737,0,26.08690023422241
0,0.0,0.0,0,1,0,0,0.04879112313536511,0.8186290796015758,0.3451568,5638,479,11.77035490605428,0,23.80627155303955
0,0.0,0.0,0,1,0,0,0.12870896812365099,0.9474042582136707,0.72090924,5638,2830,1.992226148409894,0,38.83636951446533
0,0.0,0.0,0,1,0,0,0.10445944055539781,0.9007599762502693,0.6570964,5638,2376,2.372895622895623,0,36.28385543823243
0,0.0,0.0,0,1,0,0,0.0672679747807586,0.9190692171751979,0.5547141,5638,1616,3.488861386138614,0,32.1885633468628
0,0.0,0.0,0,1,0,0,0.10618498168521122,0.9383064612134975,0.6379596,5638,2559,2.2032043767096523,0,35.51838397979736
0,0.0,0.0,0,1,0,0,0.09172648683170136,0.9296712860112386,0.55855346,5638,4144,1.3605212355212355,0,32.34213829040527
0,0.0,0.0,0,1,0,0,0.11249866566577138,0.9182632320745217,0.7015954,5638,4937,1.1419890621835123,0,38.063817024230964
0,0.0,0.0,0,1,0,0,0.05581667739522744,0.9030154354323502,0.4950526,5638,1166,4.835334476843911,0,29.802104234695438
0,0.0,0.0,0,1,0,0,0.10618498168521122,0.9382481296468037,0.62255025,5638,2545,2.2153241650294695,0,34.90200996398926
0,0.0,0.0,0,1,0,0,0.12121896691520596,0.892210389048917,0.48197368,5638,817,6.900856793145655,0,29.278947114944458
1,0.037037037037037035,0.037037037037037035,0,1,0,0,0.14246448689522748,0.8805831410888618,0.70199966,5638,2440,2.310655737704918,0,39.19109768337674
0,0.0,0.0,0,1,0,0,0.036120652479238215,0.8677605032071554,0.18543178,5638,334,16.880239520958085,0,17.41727113723755
0,0.0,0.0,0,1,0,0,0.13625133617711382,0.9026086023772627,0.63731587,5638,3915,1.440102171136654,0,35.492634773254395
0,0.0,0.0,0,1,0,0,0.051506911909560804,0.8502162224271922,0.35677946,5638,382,14.75916230366492,0,24.271178245544434
0,0.0,0.0,0,1,0,0,0.13407997323331283,0.8854871074106627,0.5201533,5638,966,5.836438923395445,0,30.80613136291504
0,0.0,0.0,0,1,0,0,0.02752218068371476,0.711404462472255,0.22017515,5638,103,54.737864077669904,0,18.807005882263184
0,0.0,0.0,0,1,0,0,0.10779692101838065,0.9496342148070479,0.6592131,5638,2180,2.586238532110092,0,36.36852502822876
0,0.0,0.0,0,1,0,0,0.10264628994210186,0.9481914597452146,0.47372586,5638,938,6.0106609808102345,0,28.949034214019775
0,0.0,0.0,0,1,0,0,0.11122181830118887,0.9365774450487715,0.74738705,5638,1770,3.1853107344632767,0,39.895482063293464
0,0.0,0.0,0,1,0,0,0.0779149481159343,0.9411869870929599,0.6521717,5638,1677,3.3619558735837805,0,36.08686685562134
1,0.1111111111111111,0.1111111111111111,0,1,0,0,0.08920296839686138,0.9478243259053751,0.6657223,5638,3097,1.8204714239586697,0,39.96222575505575
0,0.0,0.0,0,1,0,0,0.07924686033668871,0.9330482200207821,0.74666715,5638,1704,3.3086854460093895,0,39.86668586730957
0,0.0,0.0,0,1,0,0,0.09784069186011742,0.9253816531779886,0.66686773,5638,3568,1.5801569506726458,0,36.67470932006837
0,0.0,0.0,0,1,0,0,0.08121141130651867,0.9262469749166888,0.5444211,5638,3027,1.8625702015196564,0,31.776843070983883
0,0.0,0.0,0,1,0,0,0.12108433459905756,0.9066823870133423,0.7178314,5638,3421,1.6480561239403684,0,38.71325492858887
0,0.0,0.0,0,1,0,0,0.13378587470273018,0.9110222310043659,0.5363021,5638,2633,2.141283706798329,0,31.452083587646484
0,0.0,0.0,0,1,0,0,0.11835979697345184,0.9209593488719412,0.6092714,5638,2031,2.775972427375677,0,34.37085628509522
0,0.0,0.0,0,1,0,0,0.008338272659948734,0.7189024917150897,0.16224569,5638,35,161.0857142857143,0,16.489827632904053
0,0.0,0.0,0,1,0,0,0.023735526336141715,0.8285903790198839,0.30371115,5638,250,22.552,0,22.14844584465027
0,0.0,0.0,0,1,0,0,0.1204929678489718,0.9298129384454694,0.471184,5638,3855,1.4625162127107652,1,48.84735941886902
0,0.0,0.0,0,1,0,0,0.015962164278698936,0.7840737092322487,0.34004372,5638,237,23.78902953586498,0,23.60174894332886
0,0.0,0.0,0,1,0,0,0.058669106012388325,0.8617644465154448,0.30748075,5638,1213,4.6479802143446,0,22.299230098724365
0,0.0,0.0,0,1,0,0,0.0567061513907646,0.844728754411397,0.36317453,5638,1216,4.636513157894737,0,24.526981115341187
0,0.0,0.0,0,1,0,0,0.05143058936576607,0.8544928636618077,0.31096378,5638,861,6.548199767711963,0,22.43855118751526
0,0.0,0.0,0,1,0,0,0.06709710244647979,0.8801754413822785,0.62899315,5638,2118,2.6619452313503307,1,55.1597261428833
0,0.0,0.0,0,1,0,0,0.06916649631376989,0.8179699052196838,0.437249,5638,3222,1.7498448168839231,0,27.489960193634033
0,0.0,0.0,0,1,0,0,0.07716841308039378,0.864813865112869,0.61921537,5638,2440,2.310655737704918,0,34.768614768981934
0,0.0,0.0,0,1,0,0,0.09913354536204666,0.8944984505838268,0.4728861,5638,2422,2.3278282411230387,0,28.91544342041016
0,0.0,0.0,0,1,0,0,0.0659915847096286,0.8957532250500655,0.5781127,5638,1157,4.87294727744166,0,33.12450885772705
0,0.0,0.0,0,1,0,0,0.13198084691558346,0.9279676111102366,0.7230208,5638,3899,1.4460117978968967,0,38.92083168029785
0,0.0,0.0,0,1,0,0,0.11205132674277998,0.913211294652059,0.5371549,5638,2161,2.6089773253123556,0,31.486196517944336
0,0.0,0.0,0,1,0,0,0.1269302426614043,0.9216493632573469,0.61163366,5638,2800,2.013571428571429,0,34.465346336364746
0,0.0,0.0,0,1,0,0,0.07931649498305786,0.8726581490873274,0.4427637,5638,922,6.114967462039045,0,27.710547447204593
0,0.0,0.0,0,1,0,0,0.13836794442984338,0.9458320310842643,0.68868995,5638,3998,1.4102051025512756,0,37.547597885131836
0,0.0,0.0,0,1,0,0,0.11551703686001509,0.8955968158958718,0.53691906,5638,2109,2.6733048838311997,0,31.47676229476929
0,0.0,0.0,0,1,0,0,0.11757788653869254,0.9428897272538259,0.57810944,5638,2170,2.59815668202765,0,33.124377727508545
0,0.0,0.0,0,1,0,0,0.11262650926878022,0.9040850852065221,0.6134813,5638,3286,1.7157638466220329,0,34.539251327514656
0,0.0,0.0,0,1,0,0,0.032995248235714154,0.8220645198962135,0.53071976,3534,1908,1.8522012578616351,0,31.22879028320312
0,0.0,0.0,0,1,0,0,0.015383432827610215,0.7916174550400429,0.310108,3534,569,6.210896309314587,0,22.404320240020752
0,0.0,0.0,0,1,0,0,0.08375929122703628,0.9013482235822325,0.4290653,3534,2326,1.5193465176268273,0,27.162611484527588
0,0.0,0.0,0,1,0,0,0.07659941853509142,0.8652647838597243,0.49839637,3534,1762,2.0056753688989786,0,29.93585467338562
0,0.0,0.0,0,1,0,0,0.06897928259564064,0.8663914383792015,0.55699253,3534,2221,1.5911751463304817,0,32.279701232910156
0,0.0,0.0,0,1,0,0,0.01624431456914593,0.8439092449827635,0.3763185,3534,594,5.94949494949495,0,25.05274057388306
0,0.0,0.0,0,1,0,0,0.08256693790157157,0.8833149131093148,0.4820345,3534,2400,1.4725,0,29.281380176544193
0,0.0,0.0,0,1,0,0,0.0682681488907009,0.8973453210693251,0.50983644,3534,2048,1.7255859375,0,30.393457412719727
0,0.0,0.0,0,1,0,0,0.08222448529329833,0.8568434557017168,0.42936277,3534,3495,1.0111587982832617,0,27.17451095581055
0,0.0,0.0,0,1,0,0,0.052109440542416216,0.8847376782710527,0.60273635,3534,3000,1.178,0,34.10945415496827
0,0.0,0.0,0,1,0,0,0.0785850852205206,0.8884536398059224,0.42860436,3534,3005,1.1760399334442595,0,27.144174575805668
0,0.0,0.0,0,1,0,0,0.0933188760286246,0.892982384657093,0.5741858,3534,2630,1.3437262357414448,0,32.96743154525757
0,0.0,0.0,0,1,0,0,0.07576043038585198,0.8694514425978981,0.4978382,3534,3116,1.1341463414634145,0,29.913527965545654
0,0.0,0.0,0,1,0,0,0.042885613975458654,0.7854691053886917,0.30968827,3534,436,8.105504587155963,0,22.387530803680423
0,0.0,0.0,0,1,0,0,0.04110042023056318,0.8559870511455372,0.52003133,3534,2636,1.3406676783004552,0,30.801253318786625
0,0.0,0.0,0,1,0,0,0.06637763128245171,0.9051072043974001,0.5661917,3534,2915,1.2123499142367067,0,32.647666931152344
0,0.0,0.0,0,1,0,0,0.05217780290973696,0.9008312157311344,0.6005096,3534,2293,1.5412123855211513,0,34.02038335800171
0,0.0,0.0,0,1,0,0,0.04760758066329574,0.7988132463114523,0.28535852,3534,394,8.969543147208121,0,21.41434073448181
0,0.0,0.0,0,1,0,0,0.07405484793760526,0.9100200651287711,0.6345378,3534,1697,2.0824985268120213,0,35.381512641906745
0,0.0,0.0,0,1,0,0,0.02287997062887454,0.8802339203780202,0.45319846,3534,893,3.9574468085106385,0,28.127938508987427
0,0.0,0.0,0,1,0,0,0.06939998452253372,0.8872795192484024,0.45733836,3534,3560,0.9926966292134831,0,28.29353451728821
0,0.0,0.0,0,1,0,0,0.053514267539860064,0.872650122873706,0.61611736,3534,1797,1.9666110183639398,0,34.644694328308105
0,0.0,0.0,0,1,0,0,0.05493528853947769,0.905946439007957,0.52834237,3534,1477,2.3926878808395395,0,31.133694648742676
0,0.0,0.0,0,1,0,0,0.07135481549343081,0.9063001055488564,0.5296841,3534,1896,1.8639240506329113,0,31.187365055084225
0,0.0,0.0,0,1,0,0,0.04017197756703874,0.8181270380136505,0.4326653,3534,1382,2.5571635311143273,0,27.30661153793335
0,0.0,0.0,0,1,0,0,0.0790973032874905,0.886258011023084,0.48952258,3534,1520,2.325,0,29.58090305328369
0,0.0,0.0,0,1,0,0,0.048240384180808865,0.8765514703168638,0.44626838,3534,855,4.133333333333334,0,27.850735187530518
0,0.0,0.0,0,1,0,0,0.08795045178158156,0.9051736871010664,0.59548235,3534,2836,1.2461212976022567,0,33.81929397583008
1,0.1,0.1,0,1,0,0,0.07674411960327991,0.904144380597643,0.44746247,3534,3010,1.1740863787375415,0,30.898498773574833
0,0.0,0.0,0,1,0,0,0.03564834081940027,0.8554563379410027,0.6251616,3534,2125,1.6630588235294117,0,35.00646352767944
0,0.0,0.0,0,1,0,0,0.06134514211113103,0.8830116586013266,0.42729318,3534,2392,1.4774247491638797,0,27.0917272567749
0,0.0,0.0,0,1,0,0,0.0997697489038447,0.9065590169441873,0.6003753,3534,2365,1.494291754756871,0,34.01501178741455
0,0.0,0.0,0,1,0,0,0.05310019947990063,0.9127309748670066,0.54516494,3534,2723,1.2978332721263313,0,31.806597709655758
0,0.0,0.0,0,1,0,0,0.1225613119677573,0.9305159041845299,0.6194123,3534,5255,0.6725023786869648,0,34.77649211883545
0,0.0,0.0,0,1,0,0,0.04700992836560845,0.8313365743800787,0.53808725,3534,1499,2.3575717144763177,0,31.523489952087402
0,0.0,0.0,0,1,0,0,0.10381032591465623,0.9078030088723192,0.40943918,3534,4732,0.7468300929839391,0,26.37756705284119
0,0.0,0.0,0,1,0,0,0.05924691388968992,0.8706291726232628,0.52331346,3534,2033,1.7383177570093458,0,30.9325385093689
0,0.0,0.0,0,1,0,0,0.10681301519041805,0.9230641745037582,0.63285613,3534,2261,1.5630252100840336,0,35.31424522399903
0,0.0,0.0,0,1,0,0,0.05360929343670984,0.8563880458674464,0.37630206,3534,371,9.525606469002696,0,25.052082538604736
0,0.0,0.0,0,1,0,0,0.06159820026389874,0.933180914977261,0.66257095,3534,2849,1.2404352404352403,0,36.502838134765625
0,0.0,0.0,0,1,0,0,0.11129203519269056,0.9325654870516014,0.67302847,3534,2050,1.7239024390243902,0,36.92113876342774
0,0.0,0.0,0,1,0,0,0.11064323672131683,0.9297711523957937,0.64713556,3534,4168,0.8478886756238004,0,35.88542222976685
0,0.0,0.0,0,1,0,0,0.05550998502694133,0.8572038282832114,0.4709558,3534,1101,3.209809264305177,0,28.83823156356812
0,0.0,0.0,0,1,0,0,0.07657266647072734,0.8950045015995405,0.60899687,3534,1255,2.8159362549800795,0,34.3598747253418
0,0.0,0.0,0,1,0,0,0.06219438998505794,0.9125917249172342,0.59803563,3534,1792,1.9720982142857142,0,33.92142534255982
0,0.0,0.0,0,1,0,0,0.05384675877183221,0.9139670178251063,0.517379,3534,1004,3.5199203187250996,0,30.695159435272217
0,0.0,0.0,0,1,0,0,0.1160636838278248,0.8963688550080724,0.41049317,3534,3236,1.092088998763906,0,26.419726610183712
0,0.0,0.0,0,1,0,0,0.06654978544956396,0.8969257980361278,0.47853902,3534,1366,2.5871156661786237,0,29.14156079292297
0,0.0,0.0,0,1,0,0,0.04951416116223995,0.8046533863940616,0.3539238,3534,412,8.577669902912621,0,24.156951904296875
0,0.0,0.0,0,1,0,0,0.09267075204407992,0.9146453154592427,0.5726188,3534,2321,1.5226195605342525,0,32.90475130081177
0,0.0,0.0,0,1,0,0,0.03551605449487398,0.8680595732738305,0.3979375,3534,359,9.844011142061282,0,25.917500257492065
0,0.0,0.0,0,1,0,0,0.05160209358685433,0.8912013319366563,0.5653238,3534,1582,2.233881163084703,0,32.612953186035156
0,0.0,0.0,0,1,0,0,0.03702823669066676,0.8515940492847232,0.3787367,3534,396,8.924242424242424,0,25.149468183517453
0,0.0,0.0,0,1,0,0,0.04182677322669385,0.8275456273884447,0.33816662,3534,479,7.377870563674321,0,23.5266649723053
0,0.0,0.0,0,1,0,0,0.07696638146644572,0.9281489875646283,0.6317051,3534,2830,1.2487632508833921,0,35.26820421218873
0,0.0,0.0,0,1,0,0,0.08857274008264865,0.8910852739882117,0.57956004,3534,2376,1.4873737373737375,0,33.18240165710449
0,0.0,0.0,0,1,0,0,0.08427037630876416,0.9118087809859032,0.5014456,3534,1616,2.1868811881188117,0,30.057823657989502
0,0.0,0.0,0,1,0,0,0.10040624062317483,0.9226572479772082,0.5649998,3534,2559,1.381008206330598,0,32.599992752075195
0,0.0,0.0,0,1,0,0,0.07869020423031857,0.9193589771867707,0.533068,3534,4144,0.8527992277992278,0,31.32272005081177
0,0.0,0.0,0,1,0,0,0.09469818652273007,0.9020424128899596,0.62244785,3534,4937,0.715819323475795,0,34.89791393280029
0,0.0,0.0,0,1,0,0,0.03934271125688061,0.8916758422153843,0.529271,3534,1166,3.0308747855917666,0,31.1708402633667
0,0.0,0.0,0,1,0,0,0.10040624062317483,0.9226313350640887,0.5618573,3534,2545,1.38860510805501,0,32.47429132461548
0,0.0,0.0,0,1,0,0,0.0605409965504217,0.8465588581638204,0.38531083,3534,817,4.325581395348837,0,25.412433147430423
1,0.037037037037037035,0.037037037037037035,0,1,0,0,0.052412048083083106,0.8220457017192717,0.5346361,3534,2440,1.448360655737705,0,32.496554321712914
0,0.0,0.0,0,1,0,0,0.03956251313304643,0.8196732573267591,0.100853816,3534,334,10.580838323353293,0,14.034152626991272
0,0.0,0.0,0,1,0,0,0.07033497601812595,0.8448612476760375,0.49979544,3534,3915,0.9026819923371647,0,29.991817474365234
0,0.0,0.0,0,1,0,0,0.03941296539614276,0.7953135080303411,0.3172223,3534,382,9.25130890052356,0,22.6888918876648
0,0.0,0.0,0,1,0,0,0.05716493625830918,0.8358159877301177,0.40427494,3534,966,3.658385093167702,0,26.17099761962891
0,0.0,0.0,0,1,0,0,0.03676550579480006,0.6749551457753409,0.15692692,3534,103,34.310679611650485,0,16.277076601982117
0,0.0,0.0,0,1,0,0,0.1034038579131861,0.9416937480689096,0.560574,3534,2180,1.6211009174311926,0,32.42295980453491
0,0.0,0.0,0,1,0,0,0.09934206588931202,0.9102027613759363,0.52128315,3534,938,3.767590618336887,0,30.851325988769528
0,0.0,0.0,0,1,0,0,0.06527327426043401,0.9051090192527788,0.6307086,3534,1770,1.9966101694915255,0,35.22834300994874
0,0.0,0.0,0,1,0,0,0.0922404470269485,0.9231721122405396,0.55984366,3534,1677,2.107334525939177,0,32.393746376037605
1,0.1111111111111111,0.1111111111111111,0,1,0,0,0.10281148742416513,0.9244808747188941,0.5949837,3534,3097,1.1411042944785277,0,37.13268121083577
0,0.0,0.0,0,1,0,0,0.0897629355911749,0.9118636697900094,0.67818856,3534,1704,2.073943661971831,0,37.12754249572754
0,0.0,0.0,0,1,0,0,0.09925933369646613,0.9200774841992463,0.6019492,3534,3568,0.9904708520179372,0,34.07796859741211
0,0.0,0.0,0,1,0,0,0.06719050936473442,0.8874614269238177,0.5321648,3534,3027,1.1674925668979188,0,31.286592483520508
0,0.0,0.0,0,1,0,0,0.09558318421220968,0.8591693867953675,0.61621654,3534,3421,1.0330312774042678,0,34.64866161346436
0,0.0,0.0,0,1,0,0,0.06038257212583792,0.887944934692324,0.50369096,3534,2633,1.3421952145841245,0,30.147638320922855
0,0.0,0.0,0,1,0,0,0.05906605543474028,0.904304780656372,0.5763596,3534,2031,1.740029542097489,0,33.0543851852417
0,0.0,0.0,0,1,0,0,0.0,0.7106924779912672,0.24849302,3534,35,100.97142857142858,0,19.939720630645752
